50 000,2005,40 000 - 44 999,Diesel,Citroen,C5,
40 000,1999,250 000 - 299 999,Diesel,Citroen,C15,
40 000,1992,25 000 - 29 999,Diesel,Renault,19,
45 000,2006,120 000 - 129 999,Petrol,Mitsubishi,lancer,7 CV
135 000,2014,75 000 - 79 999,Diesel,Ford,Focus,
150 000,2010,200 000 - 249 999,Diesel,Volkswagen,GOLF 6,
95 000,2010,120 000 - 129 999,Diesel,Citroen,C4,
99 000,2014,85 000 - 89 999,Diesel,Dacia,Dokker,6 CV
40 000,1999,35 000 - 39 999,Petrol,Mercedes-Benz,250,
79 000,2008,90 000 - 94 999,Diesel,Kia,K2700,
30 200,1989,95 000 - 99 999,Petrol,Peugeot,309,7 CV
23 000,1997,75 000 - 79 999,Diesel,Fiat,Uno,7 CV
94 000,-,-,-,-,-,
45 000,2002,25 000 - 29 999,Diesel,Fiat,Siena,7 CV
100 000,2011,100 000 - 109 999,Diesel,Volkswagen,Polo,
50 000,-,-,-,-,-,
61 000,2008,130 000 - 139 999,Diesel,Dacia,Logan,6 CV
78 000,2010,130 000 - 139 999,Petrol,Volkswagen,Polo,
45 000,2003,180 000 - 189 999,Petrol,Honda,CR-V,11 CV
39 000,1987,5 000 - 9 999,Diesel,Volkswagen,GOLF 2,
42 000,2000,130 000 - 139 999,Petrol,Volkswagen,Polo,
57 000,2006,200 000 - 249 999,Diesel,Hyundai,Accent,
21 000,1992,5 000 - 9 999,Petrol,Fiat,TEMPRA,
53 000,2010,90 000 - 94 999,Petrol,Kia,Picanto,
50 000,2003,250 000 - 299 999,Diesel,Peugeot,206,
28 000,2003,120 000 - 129 999,Diesel,Fiat,Uno,
107 000,2010,120 000 - 129 999,Diesel,Dacia,Duster,7 CV
56 000,2008,200 000 - 249 999,Diesel,Renault,Scenic,
56 000,2001,300 000 - 349 999,Diesel,Renault,Megane,
79 000,2009,85 000 - 89 999,Petrol,Volkswagen,Polo,
52 000,2011,200 000 - 249 999,Petrol,Renault,Symbol,7 CV
79 000,2002,190 000 - 199 999,Diesel,Mercedes-Benz,Vito,
58 000,2011,55 000 - 59 999,Diesel,Hyundai,Elantra,
52 000,2000,180 000 - 189 999,Diesel,Peugeot,206,
150 000,2009,250 000 - 299 999,Diesel,Mercedes-Benz,Classe B,8 CV
49 000,2003,190 000 - 199 999,Petrol,Mazda,626,
31 000,2006,85 000 - 89 999,Petrol,Kia,Optima,
120 000,2012,100 000 - 109 999,Diesel,Ford,Fiesta,
175 000,2014,80 000 - 84 999,Diesel,Ford,Kuga,
125 000,2014,75 000 - 79 999,Diesel,Citroen,C4,
111 000,2015,60 000 - 64 999,Diesel,Renault,Kangoo,6 CV
90 000,2008,100 000 - 109 999,Petrol,Honda,CR-V,
63 000,2006,15 000 - 19 999,Diesel,Renault,Kangoo,
83 000,2012,110 000 - 119 999,Diesel,Peugeot,206,6 CV
55 000,2006,200 000 - 249 999,Petrol,Chevrolet,Optra,9 CV
53 000,2001,150 000 - 159 999,Petrol,Honda,CR-V,
29 000,2007,120 000 - 129 999,Petrol,Suzuki,Alto,
42 000,2008,60 000 - 64 999,Petrol,Suzuki,Alto,
158 000,2012,90 000 - 94 999,Diesel,Toyota,RAV 4,
38 000,2007,120 000 - 129 999,Petrol,Kia,Picanto,
93 000,2013,110 000 - 119 999,Diesel,Fiat,Doblo,
65 000,2011,200 000 - 249 999,Diesel,Dacia,Logan,6 CV
22 000,1991,250 000 - 299 999,Petrol,Peugeot,205,
75 000,2011,120 000 - 129 999,Diesel,Ford,Kuga,
93 000,2009,190 000 - 199 999,Diesel,Renault,Laguna,
88 000,2014,55 000 - 59 999,Diesel,Fiat,Doblo,5 CV
36 000,1989,20 000 - 24 999,Diesel,Volkswagen,Jetta,
70 000,2000,35 000 - 39 999,Diesel,Volkswagen,Golf,
82 000,2014,75 000 - 79 999,Diesel,Fiat,Punto,
150 000,2008,140 000 - 149 999,Diesel,Audi,A4,
80 000,2005,20 000 - 24 999,Diesel,Peugeot,307,
97 000,2015,25 000 - 29 999,Diesel,Dacia,Logan,
37 000,2001,160 000 - 169 999,Petrol,Toyota,RAV 4,11 CV
43 000,2002,50 000 - 54 999,Diesel,Fiat,Siena,
49 500,2007,10 000 - 14 999,Petrol,Peugeot,207,
116 000,2013,95 000 - 99 999,Diesel,Dacia,Duster,
45 000,2003,200 000 - 249 999,Diesel,Peugeot,Partner,
37 000,1997,350 000 - 399 999,Diesel,Peugeot,405,
20 200,2000,200 000 - 249 999,Diesel,Fiat,Uno,
126 000,2014,0 - 4 999,Diesel,Volkswagen,Touran,6 CV
62 000,2013,120 000 - 129 999,Petrol,Renault,Clio,
39 000,1998,150 000 - 159 999,Diesel,Mercedes-Benz,Classe E,
128 000,2002,190 000 - 199 999,Diesel,Mercedes-Benz,220,
77 000,2007,200 000 - 249 999,Diesel,Renault,Kangoo,
78 000,2006,350 000 - 399 999,Diesel,Toyota,Corolla,8 CV
35 000,1999,130 000 - 139 999,Diesel,Fiat,Palio,7 CV
53 000,1991,350 000 - 399 999,Diesel,Mercedes-Benz,190,
96 000,2007,110 000 - 119 999,Diesel,Toyota,Avensis,
56 000,2010,35 000 - 39 999,Diesel,Volkswagen,GOLF 2,
99 000,2010,150 000 - 159 999,Diesel,Renault,Megane,
63 000,2012,55 000 - 59 999,Petrol,Peugeot,206,6 CV
102 000,2011,95 000 - 99 999,Petrol,Volkswagen,Polo,
100 000,2010,80 000 - 84 999,Diesel,Renault,Kangoo,
68 000,2008,75 000 - 79 999,Diesel,Renault,Kangoo,
99 000,2008,140 000 - 149 999,Diesel,Nissan,X-Trail,
49 000,1990,0 - 4 999,Diesel,Renault,Trafic,8 CV
27 000,1996,60 000 - 64 999,Petrol,Renault,Clio,
58 000,2010,90 000 - 94 999,Petrol,Kia,Picanto,6 CV
39 000,1986,75 000 - 79 999,Diesel,Mercedes-Benz,190,
15 000,2002,200 000 - 249 999,Diesel,Renault,Laguna,
157 000,2012,190 000 - 199 999,Diesel,Ford,Transit,
123 000,2012,130 000 - 139 999,Diesel,Opel,Astra,
50 000,2005,100 000 - 109 999,Petrol,Honda,Jazz,
69 000,2012,20 000 - 24 999,Petrol,Ford,Fiesta,
22 000,1985,20 000 - 24 999,Diesel,Opel,KADETT,6 CV
76 000,2008,140 000 - 149 999,Diesel,Renault,Kangoo,
105 000,2016,200 000 - 249 999,Diesel,Citroen,C5,
34 000,1994,300 000 - 349 999,Diesel,Ford,Mondeo,7 CV
100 000,2013,90 000 - 94 999,Diesel,Renault,Kangoo,
136 000,2015,85 000 - 89 999,Diesel,Dacia,Duster,7 CV
99 000,2014,65 000 - 69 999,Diesel,Peugeot,208,
132 000,2014,90 000 - 94 999,Diesel,Renault,Megane,
129 000,2014,95 000 - 99 999,Diesel,Opel,Insignia,
215 000,2016,30 000 - 34 999,Diesel,Nissan,Qashqai,
23 000,1998,40 000 - 44 999,Diesel,Seat,Cordoba,
129 000,2011,190 000 - 199 999,Diesel,Opel,Insignia,
45 000,2004,15 000 - 19 999,Petrol,Peugeot,307,
70 000,2013,55 000 - 59 999,Petrol,Peugeot,206+,
140 000,2013,65 000 - 69 999,Diesel,Nissan,Juke,
28 000,1989,25 000 - 29 999,Diesel,Renault,19,
56 000,2002,170 000 - 179 999,Diesel,Peugeot,206,7 CV
145 000,2008,100 000 - 109 999,Diesel,Toyota,RAV 4,9 CV
102 000,2012,85 000 - 89 999,Diesel,Mitsubishi,lancer,
319 000,2012,140 000 - 149 999,Diesel,Mercedes-Benz,CLASSE ML,
38 000,2002,250 000 - 299 999,Diesel,Fiat,Uno,
,,,,,,
80 000,2006,150 000 - 159 999,Petrol,Honda,Civic,
70 000,2005,200 000 - 249 999,Diesel,Peugeot,307,
179 500,2017,0 - 4 999,Diesel,Citroen,C4 CACTUS,
100 000,2013,65 000 - 69 999,Diesel,Renault,Clio,6 CV
100 000,2009,200 000 - 249 999,Diesel,Citroen,C5,8 CV
103 500,2010,120 000 - 129 999,Diesel,Volvo,C30,
80 000,1980 ou plus ancien,180 000 - 189 999,Diesel,Mercedes-Benz,240,
197 500,2017,0 - 4 999,Diesel,Peugeot,2008,
175 000,2012,130 000 - 139 999,Diesel,Volkswagen,Passat,
58 000,2004,180 000 - 189 999,Diesel,Peugeot,206,
48 000,2006,5 000 - 9 999,Petrol,Citroen,C2,6 CV
200 500,2013,100 000 - 109 999,Diesel,Citroen,DS5,
106 000,2017,0 - 4 999,Petrol,Peugeot,other,
146 500,-,120 000 - 129 999,-,Volkswagen,Touareg,
130 000,2006,200 000 - 249 999,Diesel,BMW,Serie 5,
104 400,2017,0 - 4 999,Petrol,Citroen,C1,
171 500,2016,15 000 - 19 999,Diesel,Citroen,DS3,
120 000,2012,100 000 - 109 999,Diesel,Audi,A1,8 CV
62 000,2003,75 000 - 79 999,Diesel,Peugeot,307,
118 000,2008,200 000 - 249 999,Diesel,Hyundai,Santa Fe,8 CV
65 000,1999,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,8 CV
90 000,2010,80 000 - 84 999,Petrol,Audi,A3,
58 000,2004,180 000 - 189 999,Diesel,Peugeot,206,
113 000,2006,190 000 - 199 999,Diesel,Volkswagen,GOLF PLUS,
100 500,2010,90 000 - 94 999,Diesel,Hyundai,Elantra,
45 000,2008,190 000 - 199 999,Petrol,Kia,Picanto,
172 200,2016,5 000 - 9 999,Diesel,Citroen,DS3,
272 000,2017,0 - 4 999,Diesel,Citroen,DS5,
48 000,2003,5 000 - 9 999,Diesel,Citroen,XSARA,
129 000,2016,95 000 - 99 999,Diesel,Citroen,Berlingo,
65 000,2012,70 000 - 74 999,Diesel,Peugeot,Bipper,
185 300,2017,30 000 - 34 999,Diesel,Peugeot,308,6 CV
180 000,2015,70 000 - 74 999,Diesel,Alfa Romeo,Giulietta,
95 000,-,-,-,-,-,
18 000,1986,35 000 - 39 999,Diesel,Fiat,Uno,
34 000,2002,140 000 - 149 999,Petrol,Rover,Mini,8 CV
63 000,1995,0 - 4 999,Diesel,Mercedes-Benz,250,10 CV
26 000,1996,35 000 - 39 999,Petrol,Fiat,Uno,
42 000,2001,15 000 - 19 999,Diesel,Peugeot,206,
90 000,2012,75 000 - 79 999,Petrol,Volkswagen,Polo,
135 000,-,-,-,-,-,
160 000,2015,20 000 - 24 999,Diesel,Opel,Astra,
41 000,2009,5 000 - 9 999,Petrol,Changhe,Ideal,
37 000,2000,180 000 - 189 999,Petrol,Suzuki,Vitara,7 CV
109 000,2014,95 000 - 99 999,Diesel,Ford,Fiesta,6 CV
45 000,1980 ou plus ancien,200 000 - 249 999,Diesel,Mercedes-Benz,220,8 CV
75 000,2010,140 000 - 149 999,Diesel,Renault,Kangoo,
100 000,2005,200 000 - 249 999,Diesel,Nissan,X-Trail,
65 000,2011,110 000 - 119 999,Diesel,Citroen,2 CV,
31 000,1985,5 000 - 9 999,Diesel,Peugeot,205,
40 000,1988,180 000 - 189 999,Diesel,Renault,R21,
100 000,2014,55 000 - 59 999,Diesel,Peugeot,208,
75 000,2005,200 000 - 249 999,Petrol,mini,cooper,8 CV
65 000,2013,160 000 - 169 999,Petrol,Peugeot,206,
55 000,1992,30 000 - 34 999,Diesel,Renault,19,
35 000,1992,180 000 - 189 999,Petrol,Renault,R4,
103 000,2014,95 000 - 99 999,Diesel,Renault,Clio,
52 000,2006,10 000 - 14 999,Diesel,Dacia,Logan,
72 000,2008,140 000 - 149 999,Petrol,Peugeot,308,
42 000,2004,45 000 - 49 999,Petrol,Hyundai,Accent,
60 000,2011,15 000 - 19 999,Diesel,Peugeot,307,
28 000,1995,15 000 - 19 999,Diesel,Peugeot,205,
72 000,1998,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
135 000,2010,95 000 - 99 999,Diesel,Honda,Accord,8 CV
72 000,2008,140 000 - 149 999,Petrol,Peugeot,308,
17 000,1991,10 000 - 14 999,Petrol,Peugeot,309,
70 000,2008,160 000 - 169 999,Diesel,Ford,Fiesta,
140 000,2008,180 000 - 189 999,Diesel,BMW,X3,
130 000,2004,300 000 - 349 999,Diesel,Mercedes-Benz,220,9 CV
60 000,2011,100 000 - 109 999,Petrol,Hyundai,i 10,
67 000,2008,190 000 - 199 999,Diesel,Renault,Clio,6 CV
27 000,1991,190 000 - 199 999,Diesel,Peugeot,405,8 CV
50 000,2002,190 000 - 199 999,Petrol,Renault,Clio,
85 000,2009,110 000 - 119 999,Diesel,Renault,Megane,
180 000,2016,65 000 - 69 999,Diesel,Skoda,Octavia,
105 000,2011,160 000 - 169 999,Diesel,Citroen,Berlingo,
145 000,2015,70 000 - 74 999,Diesel,Peugeot,Boxer,
28 000,1998,45 000 - 49 999,Petrol,Hyundai,Elantra,9 CV
100 000,2006,35 000 - 39 999,Diesel,Mercedes-Benz,220,
170 000,2012,95 000 - 99 999,Diesel,Volkswagen,Passat,
175 000,2008,200 000 - 249 999,Diesel,BMW,X5,
119 000,2016,85 000 - 89 999,Diesel,Hyundai,Accent,6 CV
62 000,2013,170 000 - 179 999,Petrol,Skoda,Fabia,
58 500,2003,35 000 - 39 999,Diesel,Renault,Megane,
50 000,2000,150 000 - 159 999,Diesel,Peugeot,206,7 CV
30 000,1981,30 000 - 34 999,-,-,-,
83 000,2010,35 000 - 39 999,Diesel,Renault,Kangoo,
48 000,2004,140 000 - 149 999,Petrol,Honda,Jazz,
38 000,2001,200 000 - 249 999,Diesel,Fiat,Palio,
70 000,-,-,-,-,-,
260 000,2015,90 000 - 94 999,Diesel,Mercedes-Benz,220,
98 000,2009,160 000 - 169 999,Diesel,Citroen,C5,
20 000,1988,55 000 - 59 999,Diesel,Renault,SUPER 5,6 CV
28 000,1987,15 000 - 19 999,Diesel,BMW,Serie 5,
110 000,2009,190 000 - 199 999,Diesel,Seat,Leon,
15 000,1995,25 000 - 29 999,Petrol,Ford,ESCORT,
130 600,2010,170 000 - 179 999,Diesel,Volkswagen,GOLF 6,
20 000,1992,5 000 - 9 999,Petrol,Fiat,TEMPRA,
78 000,2011,45 000 - 49 999,Diesel,Dacia,Sandero,
45 000,2003,200 000 - 249 999,Diesel,Fiat,Palio,7 CV
170 000,-,-,-,-,-,
80 000,2008,200 000 - 249 999,Diesel,Renault,Laguna,
125 000,2014,100 000 - 109 999,Diesel,Peugeot,308,
60 000,2000,100 000 - 109 999,Diesel,Renault,Kangoo,
168 000,2015,140 000 - 149 999,Diesel,Nissan,Qashqai,
135 000,2012,170 000 - 179 999,Diesel,Fiat,Ducato,
38 000,1997,140 000 - 149 999,Diesel,Renault,EXPRESS,
130 000,2008,100 000 - 109 999,Diesel,BMW,COMPACT,4 CV
67 000,2015,20 000 - 24 999,Diesel,Ford,Mondeo,
82 000,2003,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
80 000,2013,90 000 - 94 999,Petrol,Peugeot,208,
150 000,2015,20 000 - 24 999,Diesel,Renault,Clio,
59 000,2009,75 000 - 79 999,Petrol,Hyundai,i 10,
82 000,2008,140 000 - 149 999,Petrol,Volkswagen,Passat,
57 000,1996,200 000 - 249 999,Diesel,Volkswagen,GOLF 3,
55 000,2000,350 000 - 399 999,Diesel,Seat,Cordoba,8 CV
50 000,1987,350 000 - 399 999,Diesel,Mercedes-Benz,250,10 CV
100 000,2013,110 000 - 119 999,Diesel,Ford,Fiesta,
46 000,2008,0 - 4 999,Petrol,Fiat,Punto,
20 000,1995,400 000 - 449 999,Diesel,Fiat,Uno,
20 000,1999,180 000 - 189 999,Diesel,Peugeot,301,
43 000,2000,200 000 - 249 999,Diesel,Fiat,Palio,
50 000,2007,250 000 - 299 999,Diesel,Citroen,C4,
85 000,2008,95 000 - 99 999,Diesel,Volkswagen,Polo,
75 000,2006,350 000 - 399 999,Diesel,Toyota,Corolla,
65 000,2008,160 000 - 169 999,Diesel,Fiat,Punto,
108 000,2014,75 000 - 79 999,Diesel,Renault,Fluence,
41 000,1996,90 000 - 94 999,Diesel,Renault,Clio,
350 000,2016,80 000 - 84 999,Diesel,Mercedes-Benz,220,
67 000,2006,200 000 - 249 999,Diesel,Toyota,Corolla,8 CV
72 000,-,-,-,-,-,
75 000,2007,180 000 - 189 999,Diesel,Renault,Kangoo,
74 000,2015,45 000 - 49 999,Petrol,Hyundai,i 10,
55 000,1989,40 000 - 44 999,Diesel,Mercedes-Benz,250,
38 000,2001,200 000 - 249 999,Diesel,Fiat,Palio,
280 000,2007,5 000 - 9 999,Diesel,Jeep,Wrangler,
80 000,2006,200 000 - 249 999,Diesel,Volkswagen,GOLF 6,
45 000,2005,160 000 - 169 999,Petrol,Kia,Picanto,
55 000,2008,150 000 - 159 999,Diesel,Dacia,Logan,
70 000,2010,190 000 - 199 999,Diesel,Citroen,Berlingo,6 CV
130 000,2005,250 000 - 299 999,Diesel,Volkswagen,Touran,
32 000,1996,400 000 - 449 999,Diesel,Volkswagen,GOLF 2,
38 000,1998,90 000 - 94 999,Diesel,Peugeot,306,8 CV
153 000,2014,120 000 - 129 999,Diesel,Volkswagen,Tiguan,
90 000,2007,200 000 - 249 999,Diesel,Kia,Sorento,
167 000,2013,140 000 - 149 999,Diesel,Ford,Kuga,
230 000,2015,40 000 - 44 999,Diesel,Toyota,RAV 4,
110 000,2009,20 000 - 24 999,Diesel,Ford,Mondeo,
70 000,2006,140 000 - 149 999,Diesel,Renault,Kangoo,
42 000,1986,300 000 - 349 999,Diesel,Mercedes-Benz,250,
60 000,2004,0 - 4 999,Diesel,Renault,Megane,
98 000,2010,160 000 - 169 999,Diesel,Renault,Megane,6 CV
55 000,1989,40 000 - 44 999,Diesel,Mercedes-Benz,250,
110 000,2007,180 000 - 189 999,Diesel,Toyota,RAV 4,
32 000,2004,200 000 - 249 999,Petrol,Fiat,Palio,6 CV
105 000,2011,65 000 - 69 999,Diesel,Dacia,Duster,6 CV
48 000,2005,80 000 - 84 999,Petrol,Kia,Picanto,6 CV
53 000,2005,140 000 - 149 999,Petrol,Ford,Fiesta,
153 000,2014,120 000 - 129 999,Diesel,Volkswagen,Tiguan,
71 000,2014,130 000 - 139 999,Diesel,Dacia,Logan,
94 000,2010,100 000 - 109 999,Diesel,Peugeot,207,
23 000,1990,120 000 - 129 999,Petrol,Fiat,Uno,
35 000,1993,190 000 - 199 999,Petrol,Volkswagen,GOLF 3,
60 000,2009,200 000 - 249 999,Diesel,Peugeot,Partner,
133 000,2013,85 000 - 89 999,Diesel,Renault,Kangoo,6 CV
69 000,2006,250 000 - 299 999,Diesel,Opel,Astra,
167 000,2013,140 000 - 149 999,Diesel,Ford,Kuga,
55 000,2011,60 000 - 64 999,Diesel,Hyundai,Elantra,
35 000,2004,300 000 - 349 999,Diesel,Citroen,C15,
43 000,2004,180 000 - 189 999,Petrol,Fiat,Punto,7 CV
33 000,1992,0 - 4 999,Diesel,Peugeot,205,
110 000,2012,150 000 - 159 999,Diesel,Citroen,C4,
53 000,2001,250 000 - 299 999,Diesel,Peugeot,306,
390 000,2010,60 000 - 64 999,Petrol,Porsche,Panamera,
45 000,2005,250 000 - 299 999,Diesel,Ssangyong,Rexton,Plus de 48 CV
72 000,2009,170 000 - 179 999,Diesel,Renault,Kangoo,
69 000,1996,300 000 - 349 999,Diesel,Mercedes-Benz,220,
99 000,2006,200 000 - 249 999,Diesel,Volkswagen,GOLF 5,8 CV
25 000,1988,190 000 - 199 999,Diesel,Renault,SUPER 5,
70 000,2008,200 000 - 249 999,Diesel,Hyundai,Accent,6 CV
59 000,2006,95 000 - 99 999,Diesel,Peugeot,Partner,7 CV
35 000,1984,170 000 - 179 999,Diesel,Peugeot,205,
120 000,2010,130 000 - 139 999,Diesel,Renault,GRAND SCENIC,7 CV
126 000,2012,100 000 - 109 999,Diesel,Kia,C'eed,
48 000,2007,200 000 - 249 999,Petrol,Chevrolet,Optra,9 CV
21 000,1988,190 000 - 199 999,Petrol,Peugeot,205,
158 000,2010,200 000 - 249 999,Diesel,Honda,CR-V,9 CV
57 000,2002,190 000 - 199 999,Diesel,Renault,Megane,
56 000,2008,180 000 - 189 999,Diesel,Peugeot,Partner,
50 000,2007,45 000 - 49 999,Diesel,Renault,19,7 CV
29 000,2003,15 000 - 19 999,Petrol,Daewoo,Lanos,
24 000,1994,10 000 - 14 999,Petrol,Peugeot,205,
95 000,2010,180 000 - 189 999,Diesel,Dacia,Duster,6 CV
165 000,2012,130 000 - 139 999,Diesel,Toyota,RAV 4,
141 000,2012,100 000 - 109 999,Diesel,Skoda,Octavia,
30 000,1980 ou plus ancien,Plus de 500 000,Petrol,Renault,R4,
48 000,2006,110 000 - 119 999,Petrol,Fiat,Panda,
130 000,2014,80 000 - 84 999,Diesel,Renault,Kangoo,
79 000,2009,100 000 - 109 999,Petrol,Daihatsu,Terios,
58 000,2002,20 000 - 24 999,Diesel,Renault,Megane,
58 000,1998,400 000 - 449 999,Diesel,Land Rover,Freelander,
20 000,1993,50 000 - 54 999,Petrol,Peugeot,205,
27 000,1989,35 000 - 39 999,Petrol,Renault,19,
50 000,2004,15 000 - 19 999,Diesel,Peugeot,Partner,
160 000,2012,180 000 - 189 999,Diesel,Volkswagen,GOLF 6,
100 000,2018,10 000 - 14 999,Diesel,Fiat,FIORINO,
110 000,2013,0 - 4 999,Diesel,Citroen,C4,
290 000,2012,5 000 - 9 999,Diesel,Jeep,Wrangler,
50 000,2016,30 000 - 34 999,Diesel,Mercedes-Benz,240,
26 000,1987,0 - 4 999,Diesel,Opel,KADETT,
35 000,2008,70 000 - 74 999,Petrol,Suzuki,Alto,
35 000,1999,20 000 - 24 999,Petrol,Toyota,Corolla,
36 000,1988,200 000 - 249 999,Diesel,Volkswagen,GOLF 2,6 CV
180 000,2013,140 000 - 149 999,Diesel,Volkswagen,GOLF 7,
36 000,2011,60 000 - 64 999,Petrol,Chery,QQ,
110 000,2016,55 000 - 59 999,Diesel,Hyundai,Accent,
30 000,1987,300 000 - 349 999,Diesel,Volkswagen,GOLF 2,6 CV
135 000,2010,200 000 - 249 999,Diesel,Mitsubishi,pick up,
95 000,2013,75 000 - 79 999,Petrol,Renault,Clio,
23 000,1982,30 000 - 34 999,Petrol,Renault,R9,
94 000,2010,140 000 - 149 999,Diesel,Peugeot,308,
68 000,2009,120 000 - 129 999,Petrol,Volkswagen,Polo,6 CV
50 000,2016,30 000 - 34 999,Diesel,Mercedes-Benz,240,
41 000,1997,250 000 - 299 999,Petrol,Honda,Civic,
98 000,2012,5 000 - 9 999,Diesel,Peugeot,308,
42 000,2003,120 000 - 129 999,Petrol,Alfa Romeo,147,
450 000,2012,170 000 - 179 999,Diesel,Land Rover,Range Rover Sport,
149 000,2015,50 000 - 54 999,Diesel,Kia,C'eed,
110 000,2010,300 000 - 349 999,Diesel,Hyundai,H-1,
30 000,2005,75 000 - 79 999,Petrol,Volkswagen,Gol,
210 000,2013,70 000 - 74 999,Diesel,Ford,Kuga,
24 000,2008,150 000 - 159 999,Petrol,Chery,QQ,
74 000,2000,250 000 - 299 999,Diesel,Volkswagen,GOLF 4,
55 000,2007,70 000 - 74 999,Petrol,Fiat,Siena,7 CV
42 000,2007,140 000 - 149 999,Petrol,Hyundai,Atos,
45 000,1994,120 000 - 129 999,Diesel,Renault,19,
46 000,2008,170 000 - 179 999,Petrol,Kia,Picanto,
63 000,2011,120 000 - 129 999,Diesel,Dacia,Logan,6 CV
108 000,2015,-,Petrol,Ford,S-Max,6 CV
69 000,2013,110 000 - 119 999,Petrol,Peugeot,301,6 CV
58 000,2008,110 000 - 119 999,Diesel,Peugeot,Partner,7 CV
112 000,2013,140 000 - 149 999,Diesel,Citroen,C4,
53 000,2013,80 000 - 84 999,Petrol,Chevrolet,Spark,6 CV
53 000,2004,110 000 - 119 999,Petrol,Honda,Jazz,
44 000,1996,120 000 - 129 999,Diesel,Renault,19,7 CV
76 000,2008,160 000 - 169 999,Diesel,Renault,Kangoo,
18 000,1988,30 000 - 34 999,Diesel,BMW,Serie 5,10 CV
125 000,2017,15 000 - 19 999,Diesel,Renault,Clio,6 CV
20 000,1999,190 000 - 199 999,Diesel,Peugeot,301,
319 000,2010,75 000 - 79 999,Diesel,Land Rover,Range Rover Sport,
17 000,1984,200 000 - 249 999,Diesel,Volkswagen,Golf,7 CV
20 000,1985,200 000 - 249 999,Petrol,Renault,R5,
47 000,2008,95 000 - 99 999,Petrol,Kia,Picanto,
95 000,2000,250 000 - 299 999,Diesel,Mercedes-Benz,Classe C,
15 000,1996,35 000 - 39 999,Diesel,Ford,ESCORT,6 CV
93 000,2008,160 000 - 169 999,Diesel,Ford,Focus,
54 000,2012,200 000 - 249 999,Petrol,Renault,Clio,6 CV
60 000,2006,120 000 - 129 999,Diesel,Citroen,C3,
30 000,1998,25 000 - 29 999,Petrol,Fiat,Siena,
90 000,2015,70 000 - 74 999,Diesel,Peugeot,301,
169 000,2016,15 000 - 19 999,Diesel,Kia,C'eed,
52 000,2000,170 000 - 179 999,Petrol,BMW,Serie 3,
41 000,1997,250 000 - 299 999,Petrol,Honda,Civic,
58 000,1996,190 000 - 199 999,Petrol,Mercedes-Benz,other,10 CV
153 000,2015,40 000 - 44 999,Diesel,Kia,C'eed,
63 000,2007,160 000 - 169 999,Diesel,Citroen,C3,
46 000,2011,160 000 - 169 999,Diesel,Dacia,Logan,
500 000,2012,70 000 - 74 999,Diesel,BMW,M6,
47 000,2007,0 - 4 999,Petrol,Renault,Megane,
73 000,2008,120 000 - 129 999,Diesel,Peugeot,206,6 CV
100 000,2016,20 000 - 24 999,Diesel,Dacia,Logan,
21 500,1987,250 000 - 299 999,Diesel,BMW,other,8 CV
153 000,2015,40 000 - 44 999,Diesel,Kia,C'eed,
419 000,2016,130 000 - 139 999,Diesel,BMW,Serie 5,
60 000,2012,5 000 - 9 999,Diesel,Ford,Fiesta,
88 000,2009,160 000 - 169 999,Diesel,Peugeot,308,
70 000,2002,300 000 - 349 999,Diesel,Toyota,CORONA,
110 000,2016,65 000 - 69 999,Diesel,Fiat,Punto,
75 000,2007,100 000 - 109 999,Diesel,Ford,Fusion,
70 000,2009,150 000 - 159 999,Diesel,Citroen,C3,
233 000,2012,140 000 - 149 999,Diesel,BMW,Serie 5,
233 000,2012,140 000 - 149 999,Diesel,BMW,Serie 5,
113 000,2012,70 000 - 74 999,Diesel,Dacia,Duster,
88 000,2015,130 000 - 139 999,Diesel,Dacia,Dokker,
56 000,1990,120 000 - 129 999,Diesel,Mercedes-Benz,190,
110 000,2010,50 000 - 54 999,Diesel,Renault,Scenic,
48 000,2007,100 000 - 109 999,Petrol,Kia,Picanto,
78 000,2013,150 000 - 159 999,Diesel,Dacia,Logan,6 CV
119 000,2008,110 000 - 119 999,Petrol,BMW,Serie 1,
57 000,2002,200 000 - 249 999,Petrol,Honda,CR-V,
75 000,2012,140 000 - 149 999,Diesel,Dacia,Logan,6 CV
230 000,2013,250 000 - 299 999,Diesel,Volkswagen,Touran,
380 000,2015,10 000 - 14 999,Petrol,Dacia,Logan,
38 000,2000,180 000 - 189 999,Petrol,Honda,Civic,
152 000,2009,70 000 - 74 999,Petrol,BMW,Serie 3,
124 000,2008,75 000 - 79 999,Diesel,BMW,Serie 1,
113 000,2010,95 000 - 99 999,Petrol,mini,cooper,
28 000,1993,160 000 - 169 999,Diesel,Peugeot,405,
159 000,2010,80 000 - 84 999,Petrol,BMW,Serie 1,
80 000,2010,85 000 - 89 999,Diesel,Kia,Sportage,8 CV
28 000,1993,160 000 - 169 999,Diesel,Peugeot,405,
135 000,2012,15 000 - 19 999,Diesel,Nissan,Qashqai,
16 000,2004,150 000 - 159 999,Petrol,Renault,Laguna,
136 000,2009,80 000 - 84 999,Petrol,BMW,Serie 3,
92 000,2008,110 000 - 119 999,Petrol,BMW,Serie 3,
93 000,2012,95 000 - 99 999,Diesel,Renault,Kangoo,
